image_width,image_height,filter_size,filter_type,version,device_name,block_width,block_height,repeat_count,estimated_operations,cpu_time_ms,cpu_min_time_ms,cpu_max_time_ms,cpu_stddev_time_ms,gpu_kernel_time_ms,gpu_kernel_min_time_ms,gpu_kernel_max_time_ms,gpu_kernel_stddev_time_ms,gpu_total_time_ms,gpu_total_min_time_ms,gpu_total_max_time_ms,gpu_total_stddev_time_ms,gpu_allocation_time_ms,gpu_host_to_device_time_ms,gpu_device_to_host_time_ms,gpu_free_time_ms,kernel_speedup,total_speedup,cpu_gflops,gpu_kernel_gflops,max_abs_error,mean_abs_error,passed
4096,4096,3,sharpen,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,301989888,142.414620,141.282700,145.946000,1.778994,0.904806,0.902144,0.908288,0.002475,19.096906,19.094244,19.100388,0.002475,0.360800,11.036100,5.607600,1.187600,157.397890,7.457471,2.120498,333.761879,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,301989888,142.414620,141.282700,145.946000,1.778994,0.942899,0.940032,0.950272,0.003853,18.635699,18.632832,18.643072,0.003853,0.341200,10.554400,5.624900,1.172300,151.039069,7.642033,2.120498,320.278014,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,301989888,142.414620,141.282700,145.946000,1.778994,0.902342,0.900096,0.906240,0.002089,18.915442,18.913196,18.919340,0.002089,0.340800,10.901100,5.622600,1.148600,157.827693,7.529013,2.120498,334.673276,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,301989888,142.414620,141.282700,145.946000,1.778994,0.758784,0.757760,0.761856,0.001586,24.589084,24.588060,24.592156,0.001586,0.342400,10.767600,11.258200,1.462100,187.687960,5.791782,2.120498,397.991905,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,301989888,142.414620,141.282700,145.946000,1.778994,0.657818,0.654336,0.663552,0.003641,18.307918,18.304436,18.313652,0.003641,0.385900,10.441200,5.607100,1.215900,216.495609,7.778854,2.120498,459.078463,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,301989888,142.414620,141.282700,145.946000,1.778994,0.829024,0.827392,0.831488,0.001392,18.915124,18.913492,18.917588,0.001392,0.433400,10.810600,5.650700,1.191400,171.785885,7.529140,2.120498,364.271590,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,301989888,142.414620,141.282700,145.946000,1.778994,1.008230,1.006592,1.011712,0.002109,19.000230,18.998592,19.003712,0.002109,0.418700,10.851700,5.533900,1.187700,141.252056,7.495415,2.120498,299.524673,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,301989888,142.414620,141.282700,145.946000,1.778994,0.932045,0.929792,0.934912,0.002089,19.101545,19.099292,19.104412,0.002089,0.400600,10.948900,5.554100,1.265900,152.798041,7.455660,2.120498,324.007909,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,301989888,142.414620,141.282700,145.946000,1.778994,0.730317,0.729088,0.732160,0.001194,19.010317,19.009088,19.012160,0.001194,0.395700,10.942500,5.639600,1.302200,195.003893,7.491439,2.120498,413.505325,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,301989888,142.414620,141.282700,145.946000,1.778994,0.592282,0.591872,0.593920,0.000819,18.560382,18.559972,18.562020,0.000819,0.334000,10.885400,5.491400,1.257300,240.450868,7.673044,2.120498,509.875536,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,301989888,142.414620,141.282700,145.946000,1.778994,1.017037,1.015808,1.018880,0.001194,29.309237,29.308008,29.311080,0.001194,0.379400,16.040500,10.441300,1.431000,140.028975,4.859035,2.120498,296.931133,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,301989888,142.414620,141.282700,145.946000,1.778994,1.165722,1.164288,1.168384,0.001533,29.545322,29.543888,29.547984,0.001533,0.419400,16.258200,10.448500,1.253500,122.168635,4.820209,2.120498,259.058321,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,301989888,142.414620,141.282700,145.946000,1.778994,1.091994,1.087488,1.096704,0.003079,29.781294,29.776788,29.786004,0.003079,0.326200,16.507700,10.453200,1.402200,130.417084,4.782016,2.120498,276.549139,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,301989888,142.414620,141.282700,145.946000,1.778994,0.886989,0.884736,0.888832,0.001505,29.114789,29.112536,29.116632,0.001505,0.321600,16.081600,10.433800,1.390800,160.559659,4.891487,2.120498,340.466402,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,301989888,142.414620,141.282700,145.946000,1.778994,0.760422,0.757760,0.762880,0.001785,29.174122,29.171460,29.176580,0.001785,0.418600,16.329300,10.456600,1.209200,187.283566,4.881539,2.120498,397.134388,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,301989888,142.414620,141.282700,145.946000,1.778994,1.061274,1.058816,1.067008,0.003079,25.636574,25.634116,25.642308,0.003079,0.329800,11.096100,11.960600,1.188800,134.192185,5.555135,2.120498,284.554233,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,301989888,142.414620,141.282700,145.946000,1.778994,1.111859,1.111040,1.114112,0.001194,19.416759,19.415940,19.419012,0.001194,0.406900,11.314300,5.538800,1.044900,128.086919,7.334624,2.120498,271.608030,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,301989888,142.414620,141.282700,145.946000,1.778994,1.086861,1.082368,1.094592,0.004398,19.803861,19.799368,19.811592,0.004398,0.379800,11.285700,5.623800,1.427700,131.032990,7.191255,2.120498,277.855166,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,301989888,142.414620,141.282700,145.946000,1.778994,0.828211,0.826368,0.830464,0.001505,19.663111,19.661268,19.665364,0.001505,0.327600,11.479700,5.660000,1.367600,171.954475,7.242731,2.120498,364.629085,0.000001,0.000000,true
4096,4096,3,sharpen,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,301989888,142.414620,141.282700,145.946000,1.778994,0.703891,0.702464,0.705536,0.001047,19.627691,19.626264,19.629336,0.001047,0.354600,11.452400,5.570800,1.546000,202.324764,7.255801,2.120498,429.029217,0.000001,0.000000,true
4096,4096,3,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,301989888,143.684560,142.292600,147.814700,2.096022,1.008230,0.999424,1.036288,0.014064,19.496930,19.488124,19.524988,0.014064,0.312500,11.287300,5.646500,1.242400,142.511632,7.369599,2.101756,299.524680,0.000000,0.000000,true
4096,4096,3,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,301989888,143.684560,142.292600,147.814700,2.096022,1.051443,1.049600,1.054720,0.001762,19.854643,19.852800,19.857920,0.001762,0.411500,11.451000,5.566800,1.373900,136.654607,7.236824,2.101756,287.214642,0.000000,0.000000,true
4096,4096,3,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,301989888,143.684560,142.292600,147.814700,2.096022,1.004339,1.002496,1.007616,0.001762,19.769039,19.767196,19.772316,0.001762,0.338400,11.259000,5.652600,1.514700,143.063775,7.268161,2.101756,300.685150,0.000000,0.000000,true
4096,4096,3,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,301989888,143.684560,142.292600,147.814700,2.096022,0.833331,0.832512,0.834560,0.001003,19.756031,19.755212,19.757260,0.001003,0.333700,11.540900,5.673600,1.374500,172.421913,7.272947,2.101756,362.388792,0.000000,0.000000,true
4096,4096,3,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,301989888,143.684560,142.292600,147.814700,2.096022,0.737075,0.736256,0.738304,0.001003,19.644575,19.643756,19.645804,0.001003,0.378900,11.454900,5.671900,1.401800,194.938804,7.314211,2.101756,409.713804,0.000000,0.000000,true
4096,4096,3,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,301989888,143.684560,142.292600,147.814700,2.096022,0.921792,0.920512,0.923648,0.001208,19.330092,19.328812,19.331948,0.001208,0.333200,11.231900,5.623200,1.220000,155.875253,7.433206,2.101756,327.611749,0.000000,0.000000,true
4096,4096,3,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,301989888,143.684560,142.292600,147.814700,2.096022,1.069261,1.044480,1.088512,0.017029,20.380761,20.355980,20.400012,0.017029,0.443500,11.788900,5.589800,1.489300,134.377471,7.050010,2.101756,282.428657,0.000000,0.000000,true
4096,4096,3,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,301989888,143.684560,142.292600,147.814700,2.096022,0.987341,0.985088,0.989184,0.001358,19.734341,19.732088,19.736184,0.001358,0.335700,11.245400,5.636600,1.529300,145.526812,7.280940,2.101756,305.861852,0.000000,0.000000,true
4096,4096,3,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,301989888,143.684560,142.292600,147.814700,2.096022,0.801792,0.800768,0.803840,0.001122,19.747492,19.746468,19.749540,0.001122,0.354000,11.549200,5.589000,1.453500,179.204279,7.276092,2.101756,376.643672,0.000000,0.000000,true
4096,4096,3,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,301989888,143.684560,142.292600,147.814700,2.096022,0.779264,0.777216,0.781312,0.001448,29.309664,29.307616,29.311712,0.001448,0.397000,16.448300,10.453500,1.231600,184.384959,4.902293,2.101756,387.532196,0.000000,0.000000,true
4096,4096,3,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,301989888,143.684560,142.292600,147.814700,2.096022,1.069056,1.067008,1.070080,0.001122,29.138256,29.136208,29.139280,0.001122,0.399700,16.058800,10.460300,1.150400,134.403208,4.931131,2.101756,282.482750,0.000000,0.000000,true
4096,4096,3,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,301989888,143.684560,142.292600,147.814700,2.096022,1.213030,1.212416,1.214464,0.000819,29.858930,29.858316,29.860364,0.000819,0.403800,16.398800,10.445500,1.397800,118.450913,4.812113,2.101756,248.954919,0.000000,0.000000,true
4096,4096,3,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,301989888,143.684560,142.292600,147.814700,2.096022,1.111040,1.107968,1.115136,0.002335,33.149140,33.146068,33.153236,0.002335,0.362400,16.346600,13.881600,1.447500,129.324381,4.334488,2.101756,271.808296,0.000000,0.000000,true
4096,4096,3,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,301989888,143.684560,142.292600,147.814700,2.096022,0.908902,0.907264,0.911360,0.001533,29.021802,29.020164,29.024260,0.001533,0.294800,16.312600,10.483800,1.021700,158.085796,4.950918,2.101756,332.257771,0.000000,0.000000,true
4096,4096,3,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,301989888,143.684560,142.292600,147.814700,2.096022,0.744243,0.742400,0.748544,0.002281,28.613143,28.611300,28.617444,0.002281,0.292100,16.060500,10.443800,1.072500,193.061302,5.021628,2.101756,405.767753,0.000000,0.000000,true
4096,4096,3,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,301989888,143.684560,142.292600,147.814700,2.096022,1.211187,1.210368,1.212416,0.000766,32.775587,32.774768,32.776816,0.000766,0.347000,16.046300,14.128000,1.043100,118.631170,4.383890,2.101756,249.333775,0.000000,0.000000,true
4096,4096,3,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,301989888,143.684560,142.292600,147.814700,2.096022,1.346150,1.337344,1.356800,0.007679,29.579550,29.570744,29.590200,0.007679,0.389300,16.371300,10.451000,1.021800,106.737373,4.857564,2.101756,224.335916,0.000000,0.000000,true
4096,4096,3,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,301989888,143.684560,142.292600,147.814700,2.096022,1.273856,1.265664,1.282048,0.005900,29.636656,29.628464,29.644848,0.005900,0.347500,16.348700,10.480400,1.186200,112.794979,4.848204,2.101756,237.067525,0.000000,0.000000,true
4096,4096,3,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,301989888,143.684560,142.292600,147.814700,2.096022,0.975872,0.974848,0.977920,0.001122,29.306072,29.305048,29.308120,0.001122,0.295800,16.428000,10.481900,1.124500,147.237100,4.902894,2.101756,309.456460,0.000000,0.000000,true
4096,4096,3,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,301989888,143.684560,142.292600,147.814700,2.096022,0.710656,0.708608,0.713728,0.001943,18.057156,18.055108,18.060228,0.001943,0.225700,10.870800,5.577900,0.672100,202.185815,7.957209,2.101756,424.945253,0.000000,0.000000,true
4096,4096,5,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,314.488320,313.076600,318.448400,2.043996,7.921254,7.915520,7.930880,0.005480,57.477354,57.471620,57.486980,0.005480,0.247900,27.403800,20.367000,1.537400,39.701833,5.471517,2.667383,105.899994,0.000000,0.000000,true
4096,4096,5,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,314.488320,313.076600,318.448400,2.043996,6.624051,6.601728,6.634496,0.012911,58.082351,58.060028,58.092796,0.012911,0.232200,27.045600,22.318400,1.862100,47.476735,5.414525,2.667383,126.638635,0.000000,0.000000,true
4096,4096,5,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,314.488320,313.076600,318.448400,2.043996,6.649651,6.639616,6.661120,0.007106,55.784551,55.774516,55.796020,0.007106,0.223200,26.953800,20.371600,1.586300,47.293957,5.637552,2.667383,126.151097,0.000000,0.000000,true
4096,4096,5,box,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,314.488320,313.076600,318.448400,2.043996,6.746522,6.738944,6.758400,0.006496,55.914922,55.907344,55.926800,0.006496,0.238800,27.009700,20.368100,1.551800,46.614884,5.624408,2.667383,124.339749,0.000000,0.000000,true
4096,4096,5,box,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,314.488320,313.076600,318.448400,2.043996,6.644941,6.634496,6.650880,0.005661,55.925141,55.914696,55.931080,0.005661,0.231200,27.050300,20.363100,1.635600,47.327483,5.623380,2.667383,126.240524,0.000000,0.000000,true
4096,4096,5,box,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,335544320,314.488320,313.076600,318.448400,2.043996,4.230144,1.520640,13.276160,4.575867,46.611544,43.902040,55.657560,4.575867,0.611100,29.712300,10.457100,1.600900,74.344589,6.747005,1.066953,79.322197,0.000000,0.000000,true
4096,4096,5,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,314.488320,313.076600,318.448400,2.043996,1.691648,1.689600,1.694720,0.001832,28.970348,28.968300,28.973420,0.001832,0.238700,15.701400,10.446700,0.891900,185.906476,10.855524,2.667383,495.883775,0.000000,0.000000,true
4096,4096,5,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,314.488320,313.076600,318.448400,2.043996,1.743462,1.742848,1.744896,0.000819,28.952262,28.951648,28.953696,0.000819,0.257600,15.672900,10.423100,0.855200,180.381471,10.862306,2.667383,481.146470,0.000000,0.000000,true
4096,4096,5,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,314.488320,313.076600,318.448400,2.043996,1.249242,1.243040,1.253376,0.003639,27.968942,27.962740,27.973076,0.003639,0.235100,14.863200,10.426100,1.195300,251.743396,11.244198,2.667383,671.496055,0.000000,0.000000,true
4096,4096,5,box,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,314.488320,313.076600,318.448400,2.043996,1.367450,1.367040,1.368064,0.000502,27.683650,27.683240,27.684264,0.000502,0.236200,14.750700,10.427100,0.902200,229.981647,11.360074,2.667383,613.449135,0.000000,0.000000,true
4096,4096,5,box,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,314.488320,313.076600,318.448400,2.043996,0.984678,0.983040,0.986112,0.001044,27.434978,27.433340,27.436412,0.001044,0.261000,14.605400,10.426000,1.157900,319.381764,11.463042,2.667383,851.913488,0.000000,0.000000,true
4096,4096,5,box,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,335544320,314.488320,313.076600,318.448400,2.043996,1.521254,1.508352,1.526784,0.006687,30.272054,30.259152,30.277584,0.006687,0.317700,16.320600,10.429100,1.683400,206.729601,10.388734,1.066953,220.570810,0.000000,0.000000,true
4096,4096,5,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,314.488320,313.076600,318.448400,2.043996,1.381376,1.379328,1.383424,0.001448,27.137276,27.135228,27.139324,0.001448,0.247100,14.621900,9.982300,0.904600,227.663079,11.588795,2.667383,607.264628,0.000000,0.000000,true
4096,4096,5,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,314.488320,313.076600,318.448400,2.043996,1.442202,1.440768,1.443840,0.001044,18.031802,18.030368,18.033440,0.001044,0.243000,9.889400,5.604200,0.853000,218.061273,17.440760,2.667383,581.652934,0.000000,0.000000,true
4096,4096,5,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,314.488320,313.076600,318.448400,2.043996,1.203405,1.201152,1.207296,0.002089,17.701605,17.699352,17.705496,0.002089,0.256700,9.924800,5.553900,0.762800,261.332117,17.766091,2.667383,697.072848,0.000000,0.000000,true
4096,4096,5,box,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,314.488320,313.076600,318.448400,2.043996,1.279590,1.276928,1.286144,0.003464,21.585390,21.582728,21.591944,0.003464,0.234400,9.935200,9.216300,0.919900,245.772653,14.569499,2.667383,655.569799,0.000000,0.000000,true
4096,4096,5,box,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,314.488320,313.076600,318.448400,2.043996,0.946336,0.944128,0.949248,0.001765,17.909236,17.907028,17.912148,0.001765,0.227400,10.159500,5.549300,1.026700,332.322052,17.560119,2.667383,886.430194,0.000000,0.000000,true
4096,4096,5,box,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,335544320,314.488320,313.076600,318.448400,2.043996,1.294746,1.293312,1.296384,0.001389,20.436046,20.434612,20.437684,0.001389,0.286200,12.045700,5.536200,1.273200,242.895847,15.388903,1.066953,259.158501,0.000000,0.000000,true
4096,4096,5,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,314.488320,313.076600,318.448400,2.043996,1.436646,1.433600,1.443840,0.003671,18.369146,18.366100,18.376340,0.003671,0.242800,10.111200,5.691300,0.887200,218.904472,17.120465,2.667383,583.902069,0.000000,0.000000,true
4096,4096,5,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,314.488320,313.076600,318.448400,2.043996,1.491136,1.489920,1.492928,0.000980,18.268336,18.267120,18.270128,0.000980,0.248400,9.922000,5.728300,0.878500,210.905185,17.214941,2.667383,562.564907,0.000000,0.000000,true
4096,4096,5,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,314.488320,313.076600,318.448400,2.043996,1.226138,1.222656,1.228800,0.002206,18.302538,18.299056,18.305200,0.002206,0.233700,10.331000,5.541300,0.970400,256.486964,17.182771,2.667383,684.148968,0.000000,0.000000,true
4096,4096,5,box,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,314.488320,313.076600,318.448400,2.043996,1.320730,1.319808,1.321984,0.001025,18.099930,18.099008,18.101184,0.001025,0.306000,10.010200,5.576400,0.886600,238.117107,17.375113,2.667383,635.149524,0.000000,0.000000,true
4096,4096,5,box,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,838860800,314.488320,313.076600,318.448400,2.043996,0.972390,0.969728,0.978944,0.003463,17.432890,17.430228,17.439444,0.003463,0.258100,9.766000,5.556300,0.880100,323.417754,18.039941,2.667383,862.679022,0.000000,0.000000,true
4096,4096,5,box,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,335544320,314.488320,313.076600,318.448400,2.043996,1.311539,1.310720,1.313792,0.001194,20.010439,20.009620,20.012692,0.001194,0.284100,11.676900,5.639100,1.098800,239.785686,15.716213,1.066953,255.840105,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,316.559520,315.286400,320.048900,1.762686,3.957350,3.955712,3.958784,0.001044,34.932550,34.930912,34.933984,0.001044,0.301800,16.500100,13.032200,1.141100,79.992793,9.062021,2.649931,211.975361,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,316.559520,315.286400,320.048900,1.762686,3.648102,3.644416,3.651584,0.002639,31.875302,31.871616,31.878784,0.002639,0.300000,16.443800,10.484500,0.998900,86.773748,9.931185,2.649931,229.944421,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,316.559520,315.286400,320.048900,1.762686,2.923110,2.921472,2.925568,0.001389,30.781710,30.780072,30.784168,0.001389,0.240900,16.284100,10.464200,0.869400,108.295434,10.284013,2.649931,286.975400,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,316.559520,315.286400,320.048900,1.762686,3.645030,3.640320,3.657728,0.006398,31.781230,31.776520,31.793928,0.006398,0.236700,16.498500,10.466600,0.934400,86.846879,9.960581,2.649931,230.138215,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,838860800,316.559520,315.286400,320.048900,1.762686,2.629837,2.626560,2.633728,0.002371,30.702437,30.699160,30.706328,0.002371,0.267200,16.143200,10.455700,1.206500,120.372306,10.310567,2.649931,318.978273,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,335544320,316.559520,315.286400,320.048900,1.762686,1.640038,1.637376,1.644544,0.002475,32.728538,32.725876,32.733044,0.002475,0.267200,18.863700,10.465400,1.492200,193.019581,9.672278,1.059972,204.595408,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,316.559520,315.286400,320.048900,1.762686,2.510438,2.508800,2.512896,0.001389,30.788138,30.786500,30.790596,0.001389,0.229000,16.451400,10.490700,1.106600,126.097304,10.281866,2.649931,334.149121,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,316.559520,315.286400,320.048900,1.762686,2.601370,2.599936,2.603008,0.001044,30.962370,30.960936,30.964008,0.001044,0.249800,16.588100,10.456400,1.066700,121.689558,10.224008,2.649931,322.468900,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,316.559520,315.286400,320.048900,1.762686,2.037146,2.033664,2.041856,0.002939,30.226146,30.222664,30.230856,0.002939,0.221800,16.493500,10.465400,1.008300,155.393663,10.473036,2.649931,411.782444,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,316.559520,315.286400,320.048900,1.762686,2.274099,2.272256,2.275328,0.001194,30.518499,30.516656,30.519728,0.001194,0.293100,16.468000,10.484000,0.999300,139.202165,10.372709,2.649931,368.876095,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,838860800,316.559520,315.286400,320.048900,1.762686,1.646592,1.631232,1.665024,0.014811,33.004792,32.989432,33.023224,0.014811,0.240500,16.411700,13.809400,0.896600,192.251339,9.591320,2.649931,509.452730,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,335544320,316.559520,315.286400,320.048900,1.762686,1.552384,1.550336,1.554432,0.001295,32.535984,32.533936,32.538032,0.001295,0.381200,19.162500,10.459400,0.980500,203.918306,9.729520,1.059972,216.147755,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,316.559520,315.286400,320.048900,1.762686,2.361959,2.361344,2.363392,0.000819,34.290859,34.290244,34.292292,0.000819,0.232200,16.348100,14.168400,1.180200,134.024167,9.231601,2.649931,355.154758,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,316.559520,315.286400,320.048900,1.762686,2.074624,2.071552,2.076672,0.002148,30.286724,30.283652,30.288772,0.002148,0.237400,16.600800,10.461600,0.912300,152.586450,10.452088,2.649931,404.343522,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,316.559520,315.286400,320.048900,1.762686,1.714586,1.712128,1.720320,0.002939,29.960686,29.958228,29.966420,0.002939,0.316500,16.242000,10.511400,1.176200,184.627418,10.565830,2.649931,489.249870,0.000000,0.000000,true
4096,4096,5,gaussian,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,838860800,316.559520,315.286400,320.048900,1.762686,1.677722,1.676288,1.680384,0.001533,24.003922,24.002488,24.006584,0.001533,0.242600,11.541000,9.630300,0.912300,188.684175,13.187825,2.649931,499.999994,0.000000,0.000000,true
