image_width,image_height,filter_size,filter_type,version,device_name,block_width,block_height,repeat_count,estimated_operations,cpu_time_ms,cpu_min_time_ms,cpu_max_time_ms,cpu_stddev_time_ms,gpu_kernel_time_ms,gpu_kernel_min_time_ms,gpu_kernel_max_time_ms,gpu_kernel_stddev_time_ms,gpu_total_time_ms,gpu_total_min_time_ms,gpu_total_max_time_ms,gpu_total_stddev_time_ms,gpu_allocation_time_ms,gpu_host_to_device_time_ms,gpu_device_to_host_time_ms,gpu_free_time_ms,kernel_speedup,total_speedup,cpu_gflops,gpu_kernel_gflops,max_abs_error,mean_abs_error,passed
1024,1024,3,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,18874368,13.675380,13.364600,14.263200,0.312540,0.294278,0.269632,0.306624,0.013142,5.523278,5.498632,5.535624,0.013142,0.197400,1.833400,2.671200,0.527000,46.470893,2.475953,1.380171,64.137796,0.000000,0.000000,true
1024,1024,3,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,18874368,13.675380,13.364600,14.263200,0.312540,0.259104,0.251904,0.270336,0.007266,6.091104,6.083904,6.102336,0.007266,0.363300,1.484500,3.026500,0.957700,52.779501,2.245140,1.380171,72.844757,0.000000,0.000000,true
1024,1024,3,gaussian,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,12582912,13.675380,13.364600,14.263200,0.312540,0.299302,0.295040,0.311328,0.006052,5.818402,5.814140,5.830428,0.006052,0.293100,1.738100,1.835700,1.652200,45.690847,2.350367,0.920114,42.040799,0.000000,0.000000,true
1024,1024,3,sharpen,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,18874368,13.984040,13.518400,14.473600,0.404149,0.274605,0.272864,0.278528,0.002033,4.651505,4.649764,4.655428,0.002033,0.738000,1.596500,1.354600,0.687800,50.924237,3.006348,1.349708,68.732840,0.000001,0.000000,true
1024,1024,3,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,18874368,13.984040,13.518400,14.473600,0.404149,0.270438,0.269376,0.272160,0.000930,4.717138,4.716076,4.718860,0.000930,0.933600,1.485700,1.367500,0.659900,51.708782,2.964518,1.349708,69.791746,0.000001,0.000000,true
1024,1024,3,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,18874368,13.984040,13.518400,14.473600,0.404149,0.241274,0.239936,0.243488,0.001278,5.109274,5.107936,5.111488,0.001278,1.095900,1.907200,1.282000,0.582900,57.959263,2.736992,1.349708,78.228070,0.000001,0.000000,true
1024,1024,3,sharpen,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,18874368,13.984040,13.518400,14.473600,0.404149,0.232845,0.231680,0.233632,0.000757,4.286045,4.284880,4.286832,0.000757,0.975500,1.284000,1.319000,0.474700,60.057343,3.262691,1.349708,81.059865,0.000001,0.000000,true
1024,1024,3,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,18874368,13.984040,13.518400,14.473600,0.404149,0.274253,0.271712,0.276544,0.001582,5.291753,5.289212,5.294044,0.001582,0.944000,1.657100,1.627200,0.789200,50.989598,2.642610,1.349708,68.821058,0.000001,0.000000,true
1024,1024,3,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,18874368,13.984040,13.518400,14.473600,0.404149,0.241267,0.238592,0.242560,0.001404,3.987567,3.984892,3.988860,0.001404,0.399300,1.577100,1.300700,0.469200,57.960800,3.506910,1.349708,78.230144,0.000001,0.000000,true
1024,1024,3,sharpen,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,18874368,13.984040,13.518400,14.473600,0.404149,0.228358,0.227328,0.229408,0.000854,4.979258,4.978228,4.980308,0.000854,0.980400,1.836100,1.341100,0.593300,61.237248,2.808458,1.349708,82.652392,0.000001,0.000000,true
1024,1024,3,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,18874368,13.984040,13.518400,14.473600,0.404149,0.255514,0.253952,0.260768,0.002636,5.100814,5.099252,5.106068,0.002636,1.110100,1.766100,1.322200,0.646900,54.729142,2.741531,1.349708,73.868351,0.000001,0.000000,true
1024,1024,3,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,18874368,13.984040,13.518400,14.473600,0.404149,0.233133,0.231552,0.234624,0.001055,3.906433,3.904852,3.907924,0.001055,0.310000,1.539000,1.299100,0.525200,59.983150,3.579747,1.349708,80.959726,0.000001,0.000000,true
1024,1024,3,sharpen,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,18874368,13.984040,13.518400,14.473600,0.404149,0.253683,0.252512,0.255104,0.000904,5.359883,5.358712,5.361304,0.000904,1.256800,1.932900,1.360700,0.555800,55.124029,2.609020,1.349708,74.401333,0.000001,0.000000,true
1024,1024,3,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,18874368,13.984040,13.518400,14.473600,0.404149,0.269606,0.268288,0.270336,0.000905,5.373006,5.371688,5.373736,0.000905,1.111800,2.120300,1.323800,0.547500,51.868353,2.602647,1.349708,70.007122,0.000001,0.000000,true
1024,1024,3,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,18874368,13.984040,13.518400,14.473600,0.404149,0.247910,0.246368,0.249728,0.001069,5.287610,5.286068,5.289428,0.001069,1.257300,1.824500,1.347500,0.610400,56.407638,2.644680,1.349708,76.133830,0.000001,0.000000,true
1024,1024,3,sobel,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,18874368,13.722380,13.167900,14.307700,0.400434,0.289120,0.276480,0.306976,0.012235,6.270420,6.257780,6.288276,0.012235,0.504700,1.739700,2.709700,1.027200,47.462577,2.188431,1.375444,65.282126,0.000000,0.000000,true
1024,1024,3,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,18874368,13.722380,13.167900,14.307700,0.400434,0.308691,0.268288,0.438272,0.065457,5.570591,5.530188,5.700172,0.065457,0.361800,1.814300,2.349100,0.736700,44.453422,2.463362,1.375444,61.143201,0.000000,0.000000,true
1024,1024,3,sobel,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,18874368,13.722380,13.167900,14.307700,0.400434,0.257408,0.243328,0.285888,0.015940,5.925108,5.911028,5.953588,0.015940,0.208300,2.030200,2.826700,0.602500,53.309844,2.315971,1.375444,73.324715,0.000000,0.000000,true
1024,1024,3,sobel,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,18874368,13.722380,13.167900,14.307700,0.400434,0.279053,0.232320,0.383360,0.054390,5.920553,5.873820,6.024860,0.054390,0.250600,1.901600,2.860200,0.629100,49.174853,2.317753,1.375444,67.637266,0.000000,0.000000,true
1024,1024,3,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,18874368,13.722380,13.167900,14.307700,0.400434,0.286528,0.274304,0.306976,0.012891,6.987928,6.975704,7.008376,0.012891,0.220200,1.939800,3.748500,0.792900,47.891934,1.963727,1.375444,65.872683,0.000000,0.000000,true
1024,1024,3,sobel,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,18874368,13.722380,13.167900,14.307700,0.400434,0.277690,0.241664,0.380384,0.052142,5.528790,5.492764,5.631484,0.052142,0.353900,1.809000,2.466500,0.621700,49.416254,2.481986,1.375444,67.969300,0.000000,0.000000,true
1024,1024,3,sobel,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,18874368,13.722380,13.167900,14.307700,0.400434,0.236378,0.229504,0.245760,0.007313,6.335678,6.328804,6.345060,0.007313,0.216800,1.966400,3.039700,0.876400,58.052794,2.165890,1.375444,79.848378,0.000000,0.000000,true
1024,1024,3,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,18874368,13.722380,13.167900,14.307700,0.400434,0.281504,0.260096,0.313344,0.020593,5.744604,5.723196,5.776444,0.020593,0.198600,1.835800,2.740900,0.687800,48.746660,2.388743,1.375444,67.048311,0.000000,0.000000,true
1024,1024,3,sobel,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,18874368,13.722380,13.167900,14.307700,0.400434,0.279642,0.232224,0.302752,0.027838,6.508542,6.461124,6.531652,0.027838,0.201300,1.860600,3.506400,0.660600,49.071312,2.108365,1.375444,67.494852,0.000000,0.000000,true
1024,1024,3,sobel,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,18874368,13.722380,13.167900,14.307700,0.400434,0.304000,0.253952,0.391904,0.048362,5.599600,5.549552,5.687504,0.048362,0.196200,1.952600,2.536100,0.610700,45.139408,2.450600,1.375444,62.086738,0.000000,0.000000,true
1024,1024,3,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,18874368,13.722380,13.167900,14.307700,0.400434,0.279840,0.268288,0.300736,0.011518,6.060240,6.048688,6.081136,0.011518,0.276600,1.670600,3.075800,0.757400,49.036521,2.264329,1.375444,67.446999,0.000000,0.000000,true
1024,1024,3,sobel,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,18874368,13.722380,13.167900,14.307700,0.400434,0.283040,0.248160,0.324064,0.025559,6.286440,6.251560,6.327464,0.025559,0.201900,1.855300,3.402400,0.543800,48.482123,2.182854,1.375444,66.684455,0.000000,0.000000,true
1024,1024,5,box,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,52428800,28.722600,28.121900,29.171100,0.371711,0.650022,0.647456,0.656960,0.003628,7.581422,7.578856,7.588360,0.003628,0.785200,3.162300,1.693900,1.290000,44.187092,3.788550,1.825350,80.656911,0.000000,0.000000,true
1024,1024,5,box,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,52428800,28.722600,28.121900,29.171100,0.371711,0.484845,0.483168,0.490656,0.002914,5.043645,5.041968,5.049456,0.002914,0.266000,1.426800,2.194300,0.671700,59.240812,5.694810,1.825350,108.135221,0.000000,0.000000,true
1024,1024,5,box,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,52428800,28.722600,28.121900,29.171100,0.371711,0.376896,0.371808,0.390528,0.006998,4.976796,4.971708,4.990428,0.006998,0.206600,1.454600,2.085000,0.853700,76.208292,5.771303,1.825350,139.106812,0.000000,0.000000,true
1024,1024,5,box,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,20971520,28.722600,28.121900,29.171100,0.371711,0.345075,0.341344,0.348160,0.002592,6.098575,6.094844,6.101660,0.002592,0.305800,1.805400,1.836300,1.806000,83.235771,4.709723,0.730140,60.773768,0.000000,0.000000,true
1024,1024,5,box,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,52428800,28.722600,28.121900,29.171100,0.371711,0.446125,0.431968,0.471008,0.015222,6.122525,6.108368,6.147408,0.015222,0.203600,1.486000,3.358900,0.627900,64.382433,4.691300,1.825350,117.520479,0.000000,0.000000,true
1024,1024,5,box,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,52428800,28.722600,28.121900,29.171100,0.371711,0.465926,0.450656,0.488384,0.015724,5.644426,5.629156,5.666884,0.015724,0.202100,1.879000,2.372700,0.724700,61.646217,5.088666,1.825350,112.525926,0.000000,0.000000,true
1024,1024,5,box,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,52428800,28.722600,28.121900,29.171100,0.371711,0.398643,0.367488,0.424512,0.018439,5.191643,5.160488,5.217512,0.018439,0.212500,1.958300,2.024200,0.598000,72.050896,5.532468,1.825350,131.518109,0.000000,0.000000,true
1024,1024,5,box,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,20971520,28.722600,28.121900,29.171100,0.371711,0.267686,0.266048,0.272160,0.002342,6.813486,6.811848,6.817960,0.002342,0.512200,1.892000,3.226600,0.915000,107.299436,4.215551,0.730140,78.343613,0.000000,0.000000,true
1024,1024,5,box,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,52428800,28.722600,28.121900,29.171100,0.371711,0.376646,0.372544,0.382880,0.003713,5.591646,5.587544,5.597880,0.003713,0.454500,1.996600,2.020700,0.743200,76.258795,5.136698,1.825350,139.198996,0.000000,0.000000,true
1024,1024,5,box,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,52428800,28.722600,28.121900,29.171100,0.371711,0.391238,0.388832,0.394880,0.002073,5.412838,5.410432,5.416480,0.002073,0.486900,2.069100,1.911200,0.554400,73.414572,5.306384,1.825350,134.007295,0.000000,0.000000,true
1024,1024,5,box,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,52428800,28.722600,28.121900,29.171100,0.371711,0.346515,0.332608,0.356032,0.008720,5.701215,5.687308,5.710732,0.008720,0.272900,2.168000,2.404200,0.509600,82.889868,5.037979,1.825350,151.303027,0.000000,0.000000,true
1024,1024,5,box,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,20971520,28.722600,28.121900,29.171100,0.371711,0.254451,0.252000,0.259968,0.002837,5.859551,5.857100,5.865068,0.002837,0.720900,1.897500,2.285500,0.701200,112.880585,4.901843,0.730140,82.418634,0.000000,0.000000,true
1024,1024,5,box,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,52428800,28.722600,28.121900,29.171100,0.371711,0.401357,0.399360,0.403456,0.001402,5.034357,5.032360,5.036456,0.001402,0.518600,1.728300,1.760600,0.625500,71.563755,5.705317,1.825350,130.628905,0.000000,0.000000,true
1024,1024,5,box,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,52428800,28.722600,28.121900,29.171100,0.371711,0.444934,0.430784,0.458656,0.011438,5.555434,5.541284,5.569156,0.011438,0.341500,1.962800,2.177600,0.628600,64.554685,5.170181,1.825350,117.834899,0.000000,0.000000,true
1024,1024,5,box,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,52428800,28.722600,28.121900,29.171100,0.371711,0.354080,0.351264,0.360448,0.003418,4.957080,4.954264,4.963448,0.003418,0.540200,1.512600,2.024100,0.526100,81.118957,5.794258,1.825350,148.070494,0.000000,0.000000,true
1024,1024,5,box,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,20971520,28.722600,28.121900,29.171100,0.371711,0.279155,0.277248,0.283648,0.002299,6.525155,6.523248,6.529648,0.002299,0.490200,1.990900,3.023300,0.741600,102.891149,4.401826,0.730140,75.124947,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,52428800,29.061760,28.193900,30.031400,0.743544,0.647462,0.646816,0.648224,0.000519,5.378662,5.378016,5.379424,0.000519,0.286800,1.642900,1.954500,0.847000,44.885634,5.403157,1.804048,80.975823,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,52428800,29.061760,28.193900,30.031400,0.743544,0.493773,0.483264,0.509952,0.010996,5.208273,5.197764,5.224452,0.010996,0.226500,1.446700,2.088300,0.953000,58.856543,5.579923,1.804048,106.180009,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,52428800,29.061760,28.193900,30.031400,0.743544,0.407117,0.392832,0.438304,0.016349,6.622917,6.608632,6.654104,0.016349,0.281200,1.422000,3.093400,1.419200,71.384330,4.388061,1.804048,128.780733,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,20971520,29.061760,28.193900,30.031400,0.743544,0.339008,0.335872,0.342016,0.002129,6.835008,6.831872,6.838016,0.002129,0.486800,1.800900,3.340500,0.867800,85.725882,4.251898,0.721619,61.861430,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,52428800,29.061760,28.193900,30.031400,0.743544,0.415488,0.406304,0.426976,0.008295,5.324988,5.315804,5.336476,0.008295,0.207800,1.995600,2.094400,0.611700,69.946087,5.457620,1.804048,126.186074,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,52428800,29.061760,28.193900,30.031400,0.743544,0.464979,0.447712,0.511616,0.023597,5.881079,5.863812,5.927716,0.023597,0.201800,1.886800,2.649500,0.678000,62.501205,4.941569,1.804048,112.755152,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,52428800,29.061760,28.193900,30.031400,0.743544,0.408160,0.396736,0.418720,0.006971,5.678060,5.666636,5.688620,0.006971,0.445200,1.992800,2.064100,0.767800,71.201881,5.118255,1.804048,128.451587,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,20971520,29.061760,28.193900,30.031400,0.743544,0.267219,0.264192,0.274112,0.003523,6.536519,6.533492,6.543412,0.003523,0.765200,3.190200,1.455100,0.858800,108.756260,4.446061,0.721619,78.480591,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,52428800,29.061760,28.193900,30.031400,0.743544,0.372134,0.371168,0.373856,0.000940,5.870034,5.869068,5.871756,0.000940,1.975100,1.217500,1.587900,0.717400,78.094796,4.950867,1.804048,140.886734,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,52428800,29.061760,28.193900,30.031400,0.743544,0.388416,0.387616,0.389088,0.000575,5.257416,5.256616,5.258088,0.000575,0.655300,1.524700,1.566700,1.122300,74.821222,5.527765,1.804048,134.981050,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,52428800,29.061760,28.193900,30.031400,0.743544,0.335955,0.334048,0.338944,0.001617,4.944055,4.942148,4.947044,0.001617,0.255900,1.503300,1.758400,1.090500,86.504867,5.878122,1.804048,156.058902,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,20971520,29.061760,28.193900,30.031400,0.743544,0.266797,0.254784,0.294944,0.015029,5.716997,5.704984,5.745144,0.015029,0.305200,1.757700,2.093500,1.293800,108.928444,5.083396,0.721619,78.604842,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,52428800,29.061760,28.193900,30.031400,0.743544,0.417683,0.396640,0.464832,0.025596,6.145483,6.124440,6.192632,0.025596,0.223200,1.510600,2.322300,1.671700,69.578475,4.728963,1.804048,125.522886,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,52428800,29.061760,28.193900,30.031400,0.743544,0.474784,0.454656,0.503808,0.016186,5.911684,5.891556,5.940708,0.016186,0.205900,1.550300,3.078700,0.602000,61.210487,4.915987,1.804048,110.426635,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,52428800,29.061760,28.193900,30.031400,0.743544,0.365715,0.354720,0.393120,0.014365,5.935915,5.924920,5.963320,0.014365,0.232500,1.992900,2.694600,0.650200,79.465551,4.895919,1.804048,143.359642,0.000000,0.000000,true
1024,1024,5,gaussian,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,20971520,29.061760,28.193900,30.031400,0.743544,0.285683,0.274624,0.302048,0.011984,6.410583,6.399524,6.426948,0.011984,1.006600,2.945400,1.362400,0.810500,101.727229,4.533403,0.721619,73.408308,0.000000,0.000000,true
1024,1024,5,sharpen,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,52428800,28.700820,28.137100,29.215900,0.363768,0.652986,0.648832,0.659456,0.003995,6.234086,6.229932,6.240556,0.003995,0.456400,1.315600,2.003400,1.805700,43.953220,4.603854,1.826735,80.290897,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,52428800,28.700820,28.137100,29.215900,0.363768,0.511674,0.485376,0.554656,0.025526,7.234374,7.208076,7.277356,0.025526,0.240300,1.536300,4.059500,0.886600,56.092047,3.967285,1.826735,102.465321,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,52428800,28.700820,28.137100,29.215900,0.363768,0.380435,0.376480,0.383104,0.002458,5.642835,5.638880,5.645504,0.002458,0.809400,2.004900,1.732900,0.715200,75.442072,5.086241,1.826735,137.812693,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,52428800,28.700820,28.137100,29.215900,0.363768,0.409856,0.407616,0.414176,0.002264,5.438156,5.435916,5.442476,0.002264,0.609100,1.935100,1.768100,0.716000,70.026596,5.277675,1.826735,127.920053,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,52428800,28.700820,28.137100,29.215900,0.363768,0.449107,0.445216,0.454016,0.003437,6.181207,6.177316,6.186116,0.003437,0.951800,2.810300,1.369400,0.600600,63.906390,4.643239,1.826735,116.740057,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,52428800,28.700820,28.137100,29.215900,0.363768,0.372902,0.366464,0.391168,0.009256,5.980502,5.974064,5.998768,0.009256,1.169000,2.357800,1.422100,0.658700,76.966037,4.799065,1.826735,140.596575,0.000001,0.000000,true
1024,1024,5,sharpen,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,52428800,28.700820,28.137100,29.215900,0.363768,0.371270,0.370880,0.371840,0.000346,6.067170,6.066780,6.067740,0.000346,1.348300,1.469800,1.638000,1.239800,77.304358,4.730512,1.826735,141.214597,0.000001,0.000000,true
